Event,Execution Timestamp,Dissemination Time,Cleared,Collateralization,End-User Exception,Bespoke,Block/Off facility,Execution Venue,UPI,Product,Contract Type,Effective Date,Maturity Date,Upfront Payment,Upfront Payment Currency,Upfront Payment Date,Settlement Currency,Leg 1 Type,Leg 1 Fixed Rate,Leg 1 Floating Index,Leg 1 Designated Maturity,Leg 1 Spread,Leg 1 Day Count Convention,Leg 1 Notional,Leg 1 Notional Currency,Leg 1 Payment Frequency,Leg1 Reset Frequency,Leg 2 Type,Leg 2 Fixed Rate,Leg 2 Floating Index,Leg 2 Designated Maturity,Leg 2 Spread,Leg 2 Day Count Convention,Leg 2 Notional,Leg 2 Notional Currency,Leg 2 Payment Frequency,Leg 2 Reset Frequency,Embedded Option,Option Strike Price,Option Type,Option Family,Option Currency,Option Premium,Option Lockout Period,Option Expiration Date,Asset Class,Rpt ID,Prev Rpt ID,Future Value Notional,Contract Subtype
,,,,,,,,,,,,,,,,,,Fixed,1.5785,,,0.0,ACT/365.FIXED,26000000.0,CAD,MTH,MTH,Fixed,0.0,CAD.BA.3M.CDOR,,0.0,ACT/365.FIXED,100000000.0,PLN,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,6400000000.0,ZAR,MTH,MTH,Float,3.25,NZD.NZD-NZIONA-OIS-COMPOUND.1T.NZD-NZIONA-OIS-COMPOUND,,0.0,ACT/365.FIXED,350000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,8.315,,,0.0,1/1,25000000.0,SGD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,150000000.0,USD,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.593,,,0.0,ACT/360,190000000.0,AUD,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/360,58000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.2636,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,180000000.0,USD,MTH,MTH,Float,0.0,MXN.MXN-TIIE-Banxico.28D.MXN-TIIE-Banxico,,0.0,ACT/365.FIXED,390000000.0,PLN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.5615,,,0.0,ACT/360,3000000000.0,EUR,MTH,MTH,Float,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/360,12000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.4875,,,0.0,ACT/360,580000000.0,MXN,MTH,MTH,Float,0.0,GBP.GBP-LIBOR-BBA.6M.GBP-LIBOR-BBA,,0.0,ACT/365.FIXED,1000000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.662,,,0.0,ACT/360,37000000.0,HUF,MTH,MTH,Float,2.25,EUR-EURIBOR,,0.0,ACT/360,410000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.87,,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,MTH,Float,0.0,EUR.EUR-EONIA-OIS-COMPOUND.1Y.EUR-EONIA-OIS-COMPOUND,,0.0,ACT/360,140000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.18,,,0.0,ACT/360,60000000.0,AUD,6M,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,ACT/360,2100000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.736,,,0.0,ACT/360,2000000000.0,USD,MTH,MTH,Float,0.0,GBP.GBP-LIBOR-BBA.6M.GBP-LIBOR-BBA,,0.0,ACT/365.FIXED,50000000.0,MXN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.152,,,0.0,ACT/365.FIXED,2100000000.0,GBP,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,200000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.523,,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,MTH,Float,0.0,AUD-BBSW,,0.0,ACT/365.FIXED,15000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.736,,,0.0,ACT/360,96000000.0,USD,MTH,MTH,Float,0.0,CZK.CZK-PRIBOR-PRBO.6M.CZK-PRIBOR-PRBO,,0.0,ACT/360,260000000.0,JPY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.02,,,0.0,ACT/360,240000000.0,GBP,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/365.FIXED,550000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.171,,,0.0,ACT/365.FIXED,600000000.0,USD,MTH,MTH,Float,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/365.FIXED,82000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.733,,,0.0,ACT/365.FIXED,29000000.0,PLN,MTH,3M,Fixed,0.0,UK-RPI,,0.0,1/1,36000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.281,,,0.0,ACT/360,61000000.0,MXN,MTH,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,30/360,318475000.0,USD,MTH,3M,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.1925,,,0.0,ACT/360,250000000.0,USD,MTH,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,ACT/360,750000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,5.364,,,0.0,ACT/360,190000000.0,JPY,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,64000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.464,,,0.0,ACT/360,290000000.0,EUR,MTH,MTH,Float,0.0,JPY-TONA-OIS-COMPOUND,,0.0,ACT/360,950000000.0,SEK,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.193,,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,23000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.25,,,0.0,ACT/365.FIXED,1000000000.0,NZD,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/360,37000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.93,,,0.0,ACT/360,3000000.0,EUR,MTH,MTH,Float,1.25,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/365.FIXED,5000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.33854,,,0.0,ACT/360,150000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,38000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.8316,,,0.0,ACT/360,140000000.0,JPY,MTH,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,ACT/365.FIXED,100000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.113,,,0.0,ACT/360,150000000.0,BRL,MTH,,Float,0.0,EUR-EURIBOR-Reuters,,0.0,ACT/360,78000000.0,TWD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.7775,,,0.0,ACT/360,11000000.0,NZD,MTH,MTH,Float,0.0,AUD.AUD-BBR-BBSW.3M.AUD-BBR-BBSW,,0.0,ACT/360,85000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FIXED,2.375,,,0.0,ACT/360,580000000.0,USD,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,53000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.77,,,0.0,ACT/365.FIXED,290000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,420000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.1435,,,0.0,ACT/360,110000000.0,SGD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,550000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.39,,,0.0,ACT/360,170000000.0,USD,MTH,MTH,Float,0.0,,,0.0,ACT/360,62000000.0,CHF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.054,,,0.0,ACT/360,320000000.0,CLP,MTH,MTH,Float,0.0,JPY.LIBOR.6M.BBA,,0.0,ACT/365.FIXED,36000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,5.34,USD-LIBOR-BBA,,0.0,ACT/360,100000000.0,AUD,MTH,MTH,Float,0.0,ZAR-JIBAR-SAFEX,,0.0,ACT/365.FIXED,2000000.0,AUD,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.254,,,0.0,ACT/360,18000000.0,NZD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,1000000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.314,,,0.0,ACT/365.FIXED,140000000.0,CZK,MTH,MTH,Fixed,0.0,AUD-AONIA-OIS Compound,,0.0,ACT/365.FIXED,180000000.0,GBP,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.263,,,0.0,ACT/365.FIXED,170000000.0,EUR,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.1M.EUR-EURIBOR-Reuters,,0.0,ACT/360,2000000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,77000000.0,EUR,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,30/360,170000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.998,,,0.0,ACT/360,51000000.0,USD,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/360,180000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.864,,,0.0,ACT/360,14000000.0,SGD,MTH,MTH,Float,0.0,GBP.LIBOR.6M.BBA,,0.0,ACT/360,33000000000.0,HKD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.11,,,0.0,ACT/360,6000000.0,EUR,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/365.FIXED,600000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.143,,,0.0,ACT/360,1000000000.0,CLP,MTH,MTH,Float,0.0,GBP.GBP-LIBOR-BBA.6M.GBP-LIBOR-BBA,,0.0,ACT/365.FIXED,33000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.121,,,0.0,1/1,47000000.0,TWD,MTH,MTH,Float,0.0,SEK-STIBOR,,0.0,ACT/365.FIXED,180000000.0,JPY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.127,,,0.0,ACT/365.FIXED,9000000.0,USD,6M,MTH,Fixed,0.0,AUD.BBR.6M.BBSW,,0.0,30/360,5000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.17391,,,0.0,ACT/365.FIXED,550000000.0,EUR,MTH,MTH,Float,0.0,AUD.AUD-AONIA-OIS-COMPOUND.1T.AUD-AONIA-OIS-COMPOUND,,0.0,ACT/360,100000000.0,AUD,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.1959,,,0.0,30/360,330000000.0,AUD,MTH,MTH,Float,0.0,USD-LIBOR,,0.0,ACT/365.FIXED,2000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.5375,,,0.0,ACT/360,60000000000.0,GBP,MTH,MTH,FIXED,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/360,250000000.0,USD,MTH,QTR,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.076,,,0.0,ACT/365.FIXED,94000000.0,GBP,MTH,MTH,Float,0.0,CZK-PRIBOR,,0.0,ACT/360,100000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.419,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,8000000.0,GBP,MTH,MTH,Float,0.0,CAD.BA.3M.CDOR,,0.0,ACT/360,750000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,20.1,,,0.0,ACT/360,79000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,3000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.756,,,0.0,ACT/360,650000000.0,EUR,MTH,MTH,Float,0.0,SGD.SGD-SOR-VWAP.6M.SGD-SOR-VWAP,,0.0,ACT/365.FIXED,200000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,20.1,,,0.0,ACT/360,120000000.0,USD,6M,MTH,Float,0.0,CHF-SARON-OIS Compound,,0.0,ACT/365.FIXED,15000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.87,,,0.0,ACT/360,75000000.0,USD,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/360,4000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.07585,,,0.0,ACT/365.FIXED,140000000.0,EUR,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/360,4000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.5625,,,0.0,ACT/365.FIXED,2200000000.0,USD,MTH,MTH,Float,0.0,USD.1 month Libor..,,0.0,ACT/360,4000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.5,,,0.0,ACT/360,18000000.0,INR,MTH,MTH,Float,0.0,PLN.PLN-WIBOR-WIBO.6M.PLN-WIBOR-WIBO,,0.0,ACT/365.FIXED,2000000000.0,MXN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.052,,,0.0,ACT/365.FIXED,75000000.0,USD,MTH,MTH,Float,0.0,CHF-SARON-OIS Compound,,0.0,ACT/360,120000000.0,NOK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.64,,,0.0,ACT/360,2000000000.0,JPY,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,35000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.845,,,0.0,ACT/360,2200000000.0,CNY,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,3000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.16,,,0.0,ACT/360,50000000.0,SGD,6M,MTH,Float,3.5,USD.USA-CPI-U.20Y.USA-CPI-U,,0.0,ACT/360,750000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.625,,,0.0,ACT/360,750000000.0,USD,MTH,MTH,Float,0.0,EUR-EuroSTR-OIS Compound,,0.0,ACT/365.FIXED,33000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.285,,,0.0,ACT/360,3000000000.0,NOK,MTH,MTH,Float,0.0,NOK-NIBOR,,0.0,ACT/365.FIXED,41000000.0,THB,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0105,,,0.0,ACT/365.FIXED,70000000.0,JPY,MTH,MTH,Float,2.5,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,2000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,7.271,,,0.0,1/1,40000000.0,AUD,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/365.FIXED,20000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.65,,,0.0,ACT/365.FIXED,2100000000.0,USD,6M,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,580000000.0,KRW,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,2.6,,,0.0,ACT/360,86000000.0,EUR,MTH,,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,1/1,240000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.396,,,0.0,ACT/365.FIXED,20000000.0,USD,MTH,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,ACT/360,800000000.0,EUR,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.28,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,20000000.0,USD,MTH,MTH,Float,0.0,EUR-EuroSTR-OIS Compound,,0.0,ACT/360,4000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FIXED,0.6175,,,0.0,ACT/365.FIXED,410000000.0,USD,MTH,MTH,Float,0.0,CZK.CZK-PRIBOR-PRBO.6M.CZK-PRIBOR-PRBO,,0.0,ACT/365.FIXED,1000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.823,,,0.0,ACT/360,450000000.0,USD,MTH,MTH,Float,0.0,AUD-BBSW,,0.0,ACT/360,58000000.0,CAD,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.4531,,,0.0,ACT/360,1000000000.0,ZAR,MTH,MTH,Float,3.488543,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,30/360,36000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,460000000.0,PLN,MTH,MTH,Float,0.0,NOK.NOK-NIBOR-OIBOR.6M.NOK-NIBOR-OIBOR,,0.0,ACT/360,550000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0445,,,0.0,ACT/365.FIXED,340000000.0,USD,6M,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,140000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.463,,,0.0,ACT/365.FIXED,150000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,71000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.975,,,0.0,ACT/360,84000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,1000000000.0,CHF,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.24,,,0.0,ACT/365.FIXED,2200000000.0,AUD,MTH,MTH,Float,0.0,,,0.0,ACT/360,260000000.0,KRW,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,170000000.0,MXN,MTH,MTH,Float,0.0,CAD-CDOR,,0.0,ACT/360,75000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.825,,,0.0,ACT/360,9000000.0,NZD,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6.,,0.0,ACT/360,2100000000.0,USD,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,1/1,3000000.0,GBP,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,54000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.414,,,0.0,ACT/365.FIXED,1000000000.0,HKD,MTH,MTH,Float,0.0,GBP-SONIA-COMPOUND,,0.0,ACT/360,5000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.064423,,,0.0,ACT/365.FIXED,550000000.0,USD,MTH,MTH,Float,0.0,MXN.MXN-TIIE-Banxico.28D.MXN-TIIE-Banxico,,0.0,ACT/365.FIXED,400000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.6748,,,0.0,ACT/360,27000000.0,EUR,MTH,MTH,Float,1.0,CLP.CLP-TNA.6M.CLP-TNA,,0.0,ACT/365.FIXED,170000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.26653,,,0.0,ACT/360,16000000000.0,USD,MTH,MTH,Float,0.0,,,0.0,ACT/360,170000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.4965,,,0.0,ACT/360,96000000.0,USD,MTH,MTH,Float,0.75,SGD.SGD-SOR-VWAP.6M.SGD-SOR-VWAP,,0.0,ACT/360,120000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,240000000.0,USD,MTH,,Float,0.0,EUR-EuroSTR-COMPOUND,,0.0,ACT/365.FIXED,55000000.0,KRW,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,7.6,,,0.0,ACT/365.FIXED,17000000000.0,MXN,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,140000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.0525,,,0.0,ACT/365.FIXED,320000000.0,PLN,MTH,,Float,0.0,SEK.SEK-STIBOR-SIDE.3M.SEK-STIBOR-SIDE,,0.0,ACT/365.FIXED,1000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.8105,,,0.0,ACT/360,70000000.0,ZAR,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,170000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,8.94529,,,0.0,ACT/365.FIXED,100000000.0,NZD,MTH,MTH,Float,0.0,NOK.NOK-NIBOR-NIBR.6M.NOK-NIBOR-NIBR,,0.0,ACT/360,48000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.0,,,0.0,30/360,6000000.0,USD,MTH,MTH,Float,0.0,AUD-BBSW,,0.0,ACT/365.FIXED,18000000.0,CLP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.57,,,0.0,1/1,86000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,14000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,30000000.0,EUR,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/360,31000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.11,,,0.0,ACT/365.FIXED,270000000.0,GBP,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,27000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,0.536,,,0.0,ACT/365.FIXED,12000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,800000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.5455,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,330800000.0,CAD,MTH,MTH,Float,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/365.FIXED,170000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.36,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,51000000000.0,USD,6M,MTH,Float,2.25,THB.THB-THBFIX-Reuters.6M.THB-THBFIX-Reuters,,0.0,ACT/360,56000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
